image&nbsp;&nbsp;&nbsp;	name&nbsp;	pass&nbsp;&nbsp;&nbsp;	fail&nbsp;&nbsp;&nbsp;	errors&nbsp;&nbsp;&nbsp;	skipped&nbsp;&nbsp;&nbsp;	avg time&nbsp;	fail msg&nbsp;
<img src="/images/failed.png" height="14" width="14">	org.apache.hadoop.hbase.regionserver.TestCompactingToCellFlatMapMemStore#testPuttingBackChunksAfterFlushing[1]	0	5	 0	0	.79	java.lang.AssertionError<br/>&nbsp; &nbsp;at org.junit.Assert.fail(Assert.java:87)<br/>&nbsp; &nbsp;at org.junit.Assert.assertTrue(Assert.java:42)<br/>&nbsp; &nbsp;at org.junit.Assert.assertTrue(Assert.java:53)<br/>&nbsp; &nbsp;at org.apache.hadoop.hbase.regionserver.TestCompactingToCellFlatMapMemStore.testPuttingBackChunksAfterFlushing(TestCompactingToCellFlatMapMemStore.java:614)<br/>&nbsp; &nbsp;at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)<br/>&nbsp; &nbsp;at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)<br/>&nbsp; &nbsp;at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)<br/>&nbsp; &nbsp;at java.lang.reflect.Method.invoke(Method.java:498)<br/>&nbsp; &nbsp;at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:59)<br/>&nbsp; &nbsp;at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12)<br/>&nbsp; &nbsp;at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:56)<br/>&nbsp; &nbsp;at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:17)<br/>&nbsp; &nbsp;at org.junit.internal.runners.statements.RunBefores.evaluate(RunBefores.java:26)<br/>&nbsp; &nbsp;at org.junit.internal.runners.statements.RunAfters.evaluate(RunAfters.java:27)<br/>&nbsp; &nbsp;at org.junit.rules.TestWatcher$1.evaluate(TestWatcher.java:61)<br/>&nbsp; &nbsp;at org.junit.runners.ParentRunner$3.evaluate(ParentRunner.java:306)<br/>&nbsp; &nbsp;at org.junit.runners.BlockJUnit4ClassRunner$1.evaluate(BlockJUnit4ClassRunner.java:100)<br/>&nbsp; &nbsp;at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:366)<br/>&nbsp; &nbsp;at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:103)<br/>&nbsp; &nbsp;at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:63)<br/>&nbsp; &nbsp;at org.junit.runners.ParentRunner$4.run(ParentRunner.java:331)<br/>&nbsp; &nbsp;at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:79)<br/>&nbsp; &nbsp;at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:329)<br/>&nbsp; &nbsp;at org.junit.runners.ParentRunner.access$100(ParentRunner.java:66)<br/>&nbsp; &nbsp;at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:293)<br/>&nbsp; &nbsp;at org.junit.runners.ParentRunner.run(ParentRunner.java:413)<br/>&nbsp; &nbsp;at org.junit.runners.Suite.runChild(Suite.java:128)<br/>&nbsp; &nbsp;at org.junit.runners.Suite.runChild(Suite.java:27)<br/>&nbsp; &nbsp;at org.junit.runners.ParentRunner$4.run(ParentRunner.java:331)<br/>&nbsp; &nbsp;at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:79)<br/>&nbsp; &nbsp;at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:329)<br/>&nbsp; &nbsp;at org.junit.runners.ParentRunner.access$100(ParentRunner.java:66)<br/>&nbsp; &nbsp;at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:293)<br/>&nbsp; &nbsp;at org.junit.internal.runners.statements.RunAfters.evaluate(RunAfters.java:27)<br/>&nbsp; &nbsp;at org.junit.internal.runners.statements.FailOnTimeout$CallableStatement.call(FailOnTimeout.java:288)<br/>&nbsp; &nbsp;at org.junit.internal.runners.statements.FailOnTimeout$CallableStatement.call(FailOnTimeout.java:282)<br/>&nbsp; &nbsp;at java.util.concurrent.FutureTask.run(FutureTask.java:266)<br/>&nbsp; &nbsp;at java.lang.Thread.run(Thread.java:748)<br/>
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHStore#testFlushSizeSizing	5	0	 0	0	.67	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionWithInMemoryFlush#testReverseScanner_FromMemStoreAndHFiles_MultiCFs2	5	0	 0	0	.35	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactingMemStore#testGetWithDeleteFamily	5	0	 0	0	.77	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionWithInMemoryFlush#testReverseScanner_FromMemStoreAndHFiles_MultiCFs1	5	0	 0	0	.39	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionWithInMemoryFlush#testReverseScanner_FromMemStore_SingleCF_Normal	5	0	 0	0	.21	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestStoreScanner#testWithColumnCountGetFilter	5	0	 0	0	.04	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.replication.regionserver.TestReplicationSinkManager#testReportBadSink_PastThreshold	5	0	 0	0	.05	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestRegionReplicas#testOpenRegionReplica	4	0	 0	0	2.78	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestSwitchToStreamRead#testFilterCellNextCol	5	0	 0	0	.45	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegion#testReverseScanner_FromMemStore_SingleCF_LargerKey	5	0	 0	0	.31	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestSCVFWithMiniCluster#scanWithSpecificQualifiers1	5	0	 0	0	.18	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestSCVFWithMiniCluster#scanWithSpecificQualifiers2	5	0	 0	0	.07	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestSCVFWithMiniCluster#scanWithSpecificQualifiers3	5	0	 0	0	.08	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactingToCellFlatMapMemStore#testCompaction3Buckets[1]	5	0	 0	0	1.15	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionWithInMemoryFlush#testFlushCacheWhileScanning	5	0	 0	0	1.84	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionWithInMemoryFlush#testDeleteRowWithBloomFilter	5	0	 0	0	.37	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestRegionServerMetrics#testAverageRegionSize	5	0	 0	0	3.02	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegion#testPutWithLatestTS	5	0	 0	0	.26	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestRegionServerMetrics#testScanSizeForSmallScan	5	0	 0	0	3.33	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHMobStore#testResolve	5	0	 0	0	.29	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.replication.regionserver.TestReplicationSourceManagerZkImpl#testCleanupUnknownPeerZNode	5	0	 0	0	6.14	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestSplitTransactionOnCluster#testRITStateForRollback	5	0	 0	0	6.54	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMinVersions#testGetClosestBefore	5	0	 0	0	.33	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactingToCellFlatMapMemStore#testShouldFlush[1]	5	0	 0	0	3.72	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionWithInMemoryFlush#testRegionInfoFileCreation	5	0	 0	0	.18	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestEncryptionKeyRotation#testMasterKeyRotation	5	0	 0	0	10.42	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestDefaultMemStore#testRetainsDeleteFamily	5	0	 0	0	.07	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestRegionServerAccounting#testOnheapMemstoreHigherWaterMarkLimits	5	0	 0	0	.54	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.replication.regionserver.TestDumpReplicationQueues#testDumpReplicationReturnsWalSorted	5	0	 0	0	1.53	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHStore#testTimeRangeIfSomeCellsAreDroppedInFlush	5	0	 0	0	.55	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegion#testDelete_CheckTimestampUpdated	5	0	 0	0	.20	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestClusterId#testRewritingClusterIdToPB	5	0	 0	0	22.42	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegion#testCheckAndRowMutateTimestampsAreMonotonic	5	0	 0	0	.19	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionReplayEvents#testReplayingBulkLoadEventWithFileAlreadyDeleted	5	0	 0	0	.64	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.replication.regionserver.TestReplicationSourceManagerZkImpl#testCleanupFailoverQueues	5	0	 0	0	6.93	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactingMemStore#testMemstoreConcurrentControl	5	0	 0	0	.87	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionInfo#testRegionNameForRegionReplicas	5	0	 0	0	.07	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestParallelPut#testParallelPuts	5	0	 0	0	6.73	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactingToCellFlatMapMemStore#testShouldFlush[0]	5	0	 0	0	1.48	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.replication.regionserver.TestReplicationSourceManagerZkImpl#testLogRoll	5	0	 0	0	2.22	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegion#testIncrWithReadOnlyTable	5	0	 0	0	.25	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionWithInMemoryFlush#testArchiveRecoveredEditsReplay	5	0	 0	0	.60	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestSwitchToStreamRead#testFilterCellNextRow	5	0	 0	0	.48	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactingToCellFlatMapMemStore#testTimeRangeAfterMerge[0]	5	0	 0	0	.52	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestBulkLoad#shouldThrowErrorIfHFileDoesNotExist	5	0	 0	0	.17	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegion#testCheckAndPut_wrongRowInPut	5	0	 0	0	.22	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionWithInMemoryFlush#testMemstoreSizeAccountingWithFailedPostBatchMutate	5	0	 0	0	.30	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestRegionMergeTransactionOnCluster#testMerge	5	0	 0	0	4.79	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestStoreScanner#testDeleteVersionsMixedAndMultipleVersionReturn	5	0	 0	0	.03	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactingToCellFlatMapMemStore#testPuttingBackChunksAfterFlushing[0]	5	0	 0	0	.46	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactingToCellFlatMapMemStore#testPutSameKey[1]	5	0	 0	0	1.59	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegion#testWritesWhileScanning	5	0	 0	0	10.57	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionWithInMemoryFlush#testCheckAndMutate_WithEmptyRowValue	5	0	 0	0	.27	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactingToCellFlatMapMemStore#testKeepDeleteInmemstore[0]	5	0	 0	0	.65	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.replication.regionserver.TestReplicationSourceManagerZkImpl#testRemoveRemoteWALs	5	0	 0	0	1.36	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestRegionReplicas#testVerifySecondaryAbilityToReadWithOnFiles	4	0	 0	0	21.05	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHeapMemoryManager#testWhenCombinedHeapSizesFromTunerGoesOutSideMaxLimit	5	0	 0	0	1.65	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMetricsTableAggregate#testCompaction	5	0	 0	0	3.90	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHMobStore#testCommitFile	5	0	 0	0	.30	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegion#testDelete_CheckFamily	5	0	 0	0	.15	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionInfo#testComparator	5	0	 0	0	.25	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestSimpleTimeRangeTracker#testRangeConstruction	5	0	 0	0	.05	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegion#testStatusSettingToAbortIfAnyExceptionDuringRegionInitilization	5	0	 0	0	1.22	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMobStoreCompaction#testLargerValue	5	0	 0	0	.74	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactingToCellFlatMapMemStore#testKeepDeleteInmemstore[1]	5	0	 0	0	1.31	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestDefaultCompactSelection#testStuckStoreCompaction	5	0	 0	0	1.62	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactingToCellFlatMapMemStore#testPutSameKey[0]	5	0	 0	0	.69	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionWithInMemoryFlush#testReverseScanner_smaller_blocksize	5	0	 0	0	.43	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegion#testWritesWhileGetting	5	0	 0	0	2.32	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.replication.regionserver.TestReplicationSink#testBatchSink	5	0	 0	0	.10	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestStripeStoreFileManager#testLoadFilesWithGaps	5	0	 0	0	1.51	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.replication.regionserver.TestWALEntryStream#testResumeStreamingFromPosition	5	0	 0	0	.27	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionWithInMemoryFlush#testCheckAndMutate_WithNonEqualCompareOp	5	0	 0	0	.14	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.replication.regionserver.TestWALEntryStream#testAppendsWithRolls	5	0	 0	0	.44	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestServerCustomProtocol#testSingleProxy	5	0	 0	0	3.54	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestReversibleScanners#testReversibleRegionScanner	5	0	 0	0	1.99	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestRegionIncrement#testContendedAcrossCellsIncrement	5	0	 0	0	2.48	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMetricsRegionServer#testFlush	5	0	 0	0	.06	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestRSStatusServlet#testWithRegions	5	0	 0	0	.27	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMajorCompaction#testTimeBasedMajorCompaction[2]	5	0	 0	0	11.40	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestWideScanner#testWideScanBatching	5	0	 0	0	3.11	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.replication.regionserver.TestMetricsReplicationSourceImpl#testGetInstance	5	0	 0	0	.65	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestWalAndCompactingMemStoreFlush#testSelectiveFlushAndWALinDataCompaction	5	0	 0	0	1.36	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCacheOnWriteInSchema#testCacheOnWriteInSchema[0]	5	0	 0	0	2.57	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestDefaultCompactSelection#testCompactionEmptyHFile	5	0	 0	0	.23	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestNewVersionBehaviorFromClientSide#testSameTs	5	0	 0	0	2.96	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegion#testFlushMarkersWALFail	5	0	 0	0	.33	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionWithInMemoryFlush#testDelete_mixed	5	0	 0	0	.30	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionFileSystem#testOnDiskRegionCreation	5	0	 0	0	.30	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactionArchiveConcurrentClose#testStoreCloseAndDischargeRunningInParallel	5	0	 0	0	5.64	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactingToCellFlatMapMemStore#testCompaction3Buckets[0]	5	0	 0	0	.46	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestServerNonceManager#testWalNonces	5	0	 0	0	.08	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.replication.regionserver.TestWALEntryStream#testReplicationSourceWALReaderWrongPosition	5	0	 0	0	.38	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestQosFunction#testAnnotations	5	0	 0	0	2.28	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegion#testRecoveredEditsReplayCompaction	5	0	 0	0	.86	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegion#testHolesInMeta	5	0	 0	0	.08	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.replication.regionserver.TestWALEntryStream#testReplicationSourceWALReaderRecovered	5	0	 0	0	1.35	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionWithInMemoryFlush#testAppendWithReadOnlyTable	5	0	 0	0	.03	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHeapMemoryManager#testHeapMemoryManagerWhenOffheapFlushesHappenUnderReadHeavyCase	5	0	 0	0	2.09	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMajorCompaction#testTimeBasedMajorCompaction[1]	5	0	 0	0	10.98	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestDefaultMemStore#testShouldFlush	5	0	 0	0	.61	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestTags#testFlushAndCompactionWithoutTags	5	0	 0	0	7.95	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHMobStore#testGetFromMemStoreAndFiles	5	0	 0	0	.42	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactingMemStore#testMemstoreEditsVisibilityWithSameKey	5	0	 0	0	.33	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactingToCellFlatMapMemStore#testMemstoreConcurrentControl[0]	5	0	 0	0	.60	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCacheOnWriteInSchema#testCacheOnWriteInSchema[1]	5	0	 0	0	.49	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestBlocksRead#testLazySeekBlocksRead	5	0	 0	0	1.71	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegion#testDeleteRowWithFutureTs	5	0	 0	0	.22	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionWithInMemoryFlush#testScanner_DeleteOneFamilyNotAnother	5	0	 0	0	.28	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestFlushLifeCycleTracker#test	5	0	 0	0	3.43	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegion#testCloseWithFailingFlush	5	0	 0	0	10.70	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.replication.regionserver.TestGlobalReplicationThrottler#testQuota	5	0	 0	0	126.34	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestWalAndCompactingMemStoreFlush#testSelectiveFlushWithBasicAndMerge	5	0	 0	0	1.09	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestRegionInfoBuilder#testParseName	5	0	 0	0	.04	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionReplayEvents#testSkippingEditsWithSmallerSeqIdAfterRegionOpenEvent	5	0	 0	0	2.86	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionWithInMemoryFlush#testRegionReplicaSecondary	5	0	 0	0	1.33	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestBulkLoad#shouldBulkLoadManyFamilyHLog	5	0	 0	0	.25	
